-4;0.756802495
-2;-0.909297427
0;0
2;0.909297427
4;-0.756802495
6;-0.279415498
8;0.989358247
10;-0.544021111
12;-0.536572918
14;0.990607356
16;-0.287903317
18;-0.750987247
20;0.912945251
22;-0.008851309
24;-0.905578362
26;0.76255845
28;0.270905788
30;-0.988031624
32;0.551426681
34;0.529082686
36;-0.991778853
38;0.296368579
40;0.74511316
42;-0.916521548
44;0.017701925
46;0.901788348
48;-0.768254661
50;-0.262374854
52;0.986627592
54;-0.558789049
56;-0.521551002
58;0.992872648
60;-0.304810621
62;-0.739180697
64;0.920026038
66;-0.026551154
68;-0.897927681
70;0.773890682
72;0.253823363
74;-0.98514626
